timestamp,time,open,high,low,close
2026-09-07 13:45:30+00:00,1788788730,1.35451,1.35466,1.3544,1.35464
2026-09-07 13:46:00+00:00,1788788760,1.35467,1.35488,1.35467,1.35481
2026-09-07 13:46:30+00:00,1788788790,1.35478,1.35498,1.35466,1.35472
2026-09-07 13:47:00+00:00,1788788820,1.35476,1.35487,1.35465,1.35467
2026-09-07 13:47:30+00:00,1788788850,1.35469,1.35486,1.35459,1.35466
2026-09-07 13:48:00+00:00,1788788880,1.35461,1.35479,1.35449,1.35479
2026-09-07 13:48:30+00:00,1788788910,1.35477,1.35509,1.35475,1.35475
2026-09-07 13:49:00+00:00,1788788940,1.35475,1.35475,1.35438,1.35438
2026-09-07 13:49:30+00:00,1788788970,1.35438,1.35517,1.35435,1.35512
2026-09-07 13:50:00+00:00,1788789000,1.35512,1.35538,1.35498,1.35538
2026-09-07 13:50:30+00:00,1788789030,1.35531,1.35532,1.35482,1.35499
2026-09-07 13:51:00+00:00,1788789060,1.35502,1.35502,1.35434,1.35474
2026-09-07 13:51:30+00:00,1788789090,1.35472,1.3549,1.35468,1.35473
2026-09-07 13:52:00+00:00,1788789120,1.35471,1.35482,1.35446,1.35461
2026-09-07 13:52:30+00:00,1788789150,1.35461,1.35469,1.35421,1.3543
2026-09-07 13:53:00+00:00,1788789180,1.35427,1.35448,1.35406,1.35446
2026-09-07 13:53:30+00:00,1788789210,1.35448,1.35534,1.35448,1.35534
2026-09-07 13:54:00+00:00,1788789240,1.35531,1.35562,1.35525,1.35562
2026-09-07 13:54:30+00:00,1788789270,1.35557,1.35573,1.35544,1.35563
2026-09-07 13:55:00+00:00,1788789300,1.35565,1.35566,1.35541,1.35562
2026-09-07 13:55:30+00:00,1788789330,1.35562,1.35581,1.35542,1.3555
2026-09-07 13:56:00+00:00,1788789360,1.3555,1.35581,1.3555,1.3558
2026-09-07 13:56:30+00:00,1788789390,1.3558,1.35588,1.35556,1.35556
2026-09-07 13:57:00+00:00,1788789420,1.35553,1.3562,1.35551,1.3562
2026-09-07 13:57:30+00:00,1788789450,1.35623,1.35659,1.35623,1.3564
2026-09-07 13:58:00+00:00,1788789480,1.35643,1.35649,1.35583,1.35589
2026-09-07 13:58:30+00:00,1788789510,1.35588,1.35605,1.35565,1.35588
2026-09-07 13:59:00+00:00,1788789540,1.35586,1.35591,1.35561,1.35577
2026-09-07 13:59:30+00:00,1788789570,1.3558,1.3558,1.35543,1.35559
2026-09-07 14:00:00+00:00,1788789600,1.35557,1.356,1.35554,1.35595
2026-09-07 14:00:30+00:00,1788789630,1.35596,1.35599,1.35567,1.35575
2026-09-07 14:01:00+00:00,1788789660,1.35573,1.35582,1.35527,1.3556
2026-09-07 14:01:30+00:00,1788789690,1.35558,1.35563,1.35526,1.35532
2026-09-07 14:02:00+00:00,1788789720,1.35534,1.35544,1.3547,1.35473
2026-09-07 14:02:30+00:00,1788789750,1.35471,1.3555,1.35464,1.35547
2026-09-07 14:03:00+00:00,1788789780,1.35545,1.35563,1.35528,1.35528
2026-09-07 14:03:30+00:00,1788789810,1.35532,1.35535,1.35487,1.35501
2026-09-07 14:04:00+00:00,1788789840,1.35503,1.35551,1.35503,1.35537
2026-09-07 14:04:30+00:00,1788789870,1.35535,1.35556,1.35523,1.35534
2026-09-07 14:05:00+00:00,1788789900,1.35534,1.35545,1.35506,1.35524
2026-09-07 14:05:30+00:00,1788789930,1.35524,1.35545,1.35474,1.35474
2026-09-07 14:06:00+00:00,1788789960,1.35474,1.35519,1.3547,1.35512
2026-09-07 14:06:30+00:00,1788789990,1.35512,1.35524,1.35486,1.35486
2026-09-07 14:07:00+00:00,1788790020,1.35486,1.35521,1.35486,1.3551
2026-09-07 14:07:30+00:00,1788790050,1.35508,1.35569,1.35505,1.35544
2026-09-07 14:08:00+00:00,1788790080,1.35544,1.35544,1.35474,1.35478
2026-09-07 14:08:30+00:00,1788790110,1.35478,1.35511,1.35477,1.35511
2026-09-07 14:09:00+00:00,1788790140,1.35511,1.35534,1.35492,1.35505
2026-09-07 14:09:30+00:00,1788790170,1.35505,1.35509,1.35465,1.3547
2026-09-07 14:10:00+00:00,1788790200,1.3547,1.3547,1.35442,1.35451
2026-09-07 14:10:30+00:00,1788790230,1.35451,1.35487,1.35451,1.35477
2026-09-07 14:11:00+00:00,1788790260,1.35477,1.35529,1.35462,1.35521
2026-09-07 14:11:30+00:00,1788790290,1.35519,1.35549,1.35519,1.35542
2026-09-07 14:12:00+00:00,1788790320,1.35542,1.35591,1.35529,1.35591
2026-09-07 14:12:30+00:00,1788790350,1.35591,1.35637,1.35574,1.35637
2026-09-07 14:13:00+00:00,1788790380,1.35635,1.35644,1.35584,1.35585
2026-09-07 14:13:30+00:00,1788790410,1.35585,1.35613,1.35564,1.35612
2026-09-07 14:14:00+00:00,1788790440,1.35612,1.35612,1.35564,1.35601
2026-09-07 14:14:30+00:00,1788790470,1.35599,1.35618,1.35565,1.35612
2026-09-07 14:15:00+00:00,1788790500,1.35612,1.35612,1.35587,1.35592
2026-09-07 14:15:30+00:00,1788790530,1.35592,1.35596,1.35561,1.35575
2026-09-07 14:16:00+00:00,1788790560,1.35577,1.35606,1.35567,1.35606
2026-09-07 14:16:30+00:00,1788790590,1.35604,1.35609,1.35586,1.35586
2026-09-07 14:17:00+00:00,1788790620,1.35588,1.35588,1.3552,1.35528
2026-09-07 14:17:30+00:00,1788790650,1.35524,1.35544,1.35505,1.35536
2026-09-07 14:18:00+00:00,1788790680,1.35536,1.35546,1.35514,1.35515
2026-09-07 14:18:30+00:00,1788790710,1.35515,1.3552,1.35488,1.35504
2026-09-07 14:19:00+00:00,1788790740,1.35504,1.35562,1.35504,1.35555
2026-09-07 14:19:30+00:00,1788790770,1.35557,1.35557,1.35507,1.35517
2026-09-07 14:20:00+00:00,1788790800,1.35515,1.35537,1.3551,1.35526
2026-09-07 14:20:30+00:00,1788790830,1.35526,1.35526,1.355,1.35501
2026-09-07 14:21:00+00:00,1788790860,1.35499,1.35501,1.3546,1.35492
2026-09-07 14:21:30+00:00,1788790890,1.35498,1.35526,1.35465,1.35477
2026-09-07 14:22:00+00:00,1788790920,1.35473,1.35505,1.3546,1.35504
2026-09-07 14:22:30+00:00,1788790950,1.35504,1.35514,1.35449,1.35449
2026-09-07 14:23:00+00:00,1788790980,1.35449,1.35488,1.35449,1.35488
2026-09-07 14:23:30+00:00,1788791010,1.35491,1.35501,1.35452,1.35455
2026-09-07 14:24:00+00:00,1788791040,1.35454,1.35478,1.35424,1.35474
2026-09-07 14:24:30+00:00,1788791070,1.35488,1.35511,1.35473,1.35505
2026-09-07 14:25:00+00:00,1788791100,1.35502,1.35556,1.35502,1.35556
2026-09-07 14:25:30+00:00,1788791130,1.35558,1.35566,1.35537,1.35539
2026-09-07 14:26:00+00:00,1788791160,1.35545,1.35545,1.35515,1.35526
2026-09-07 14:26:30+00:00,1788791190,1.35524,1.35526,1.3544,1.35448
2026-09-07 14:27:00+00:00,1788791220,1.3545,1.35495,1.3545,1.35485
2026-09-07 14:27:30+00:00,1788791250,1.35487,1.35551,1.35482,1.35547
2026-09-07 14:28:00+00:00,1788791280,1.3555,1.35559,1.35539,1.35552
2026-09-07 14:28:30+00:00,1788791310,1.35562,1.35565,1.35525,1.35529
2026-09-07 14:29:00+00:00,1788791340,1.35532,1.35549,1.35525,1.3553
2026-09-07 14:29:30+00:00,1788791370,1.35534,1.35539,1.35493,1.35493
2026-09-07 14:30:00+00:00,1788791400,1.35491,1.35527,1.35471,1.35523
2026-09-07 14:30:30+00:00,1788791430,1.35525,1.35525,1.35476,1.35496
2026-09-07 14:31:00+00:00,1788791460,1.35499,1.35499,1.35466,1.35472
2026-09-07 14:31:30+00:00,1788791490,1.35473,1.35482,1.35446,1.35477
2026-09-07 14:32:00+00:00,1788791520,1.35475,1.35482,1.35428,1.3543
2026-09-07 14:32:30+00:00,1788791550,1.3543,1.35438,1.35399,1.35406
2026-09-07 14:33:00+00:00,1788791580,1.35408,1.35434,1.35384,1.35395
2026-09-07 14:33:30+00:00,1788791610,1.35393,1.35403,1.35355,1.35355
2026-09-07 14:34:00+00:00,1788791640,1.3536,1.35378,1.3534,1.3535
2026-09-07 14:34:30+00:00,1788791670,1.35351,1.35378,1.35351,1.35358
2026-09-07 14:35:00+00:00,1788791700,1.35355,1.35355,1.35325,1.35337
2026-09-07 14:35:30+00:00,1788791730,1.35337,1.35362,1.35278,1.3528
2026-09-07 14:36:00+00:00,1788791760,1.3528,1.35336,1.35266,1.35336
2026-09-07 14:36:30+00:00,1788791790,1.35336,1.35344,1.35303,1.35341
2026-09-07 14:37:00+00:00,1788791820,1.35341,1.3536,1.35304,1.35307
2026-09-07 14:37:30+00:00,1788791850,1.35307,1.35332,1.35301,1.35327
2026-09-07 14:38:00+00:00,1788791880,1.35327,1.35332,1.35276,1.35279
2026-09-07 14:38:30+00:00,1788791910,1.35275,1.35312,1.35259,1.35302
2026-09-07 14:39:00+00:00,1788791940,1.353,1.35306,1.3527,1.35293
2026-09-07 14:39:30+00:00,1788791970,1.35295,1.35311,1.35256,1.35263
2026-09-07 14:40:00+00:00,1788792000,1.35263,1.3529,1.35233,1.35247
2026-09-07 14:40:30+00:00,1788792030,1.35247,1.35274,1.35241,1.35241
2026-09-07 14:41:00+00:00,1788792060,1.35241,1.35288,1.35241,1.35265
2026-09-07 14:41:30+00:00,1788792090,1.35263,1.35263,1.35224,1.35241
2026-09-07 14:42:00+00:00,1788792120,1.35238,1.35297,1.35238,1.35278
2026-09-07 14:42:30+00:00,1788792150,1.35274,1.35349,1.35267,1.35346
2026-09-07 14:43:00+00:00,1788792180,1.35346,1.35346,1.35321,1.35336
2026-09-07 14:43:30+00:00,1788792210,1.35336,1.35367,1.35336,1.35348
2026-09-07 14:44:00+00:00,1788792240,1.35348,1.35358,1.35327,1.35338
2026-09-07 14:44:30+00:00,1788792270,1.35338,1.35345,1.3531,1.35316
2026-09-07 14:45:00+00:00,1788792300,1.35316,1.35322,1.35277,1.35304
2026-09-07 14:45:30+00:00,1788792330,1.35304,1.35308,1.3528,1.35282
2026-09-07 14:46:00+00:00,1788792360,1.35282,1.35286,1.35233,1.35233
2026-09-07 14:46:30+00:00,1788792390,1.35235,1.35254,1.35205,1.35235
2026-09-07 14:47:00+00:00,1788792420,1.35244,1.35245,1.3522,1.35227
2026-09-07 14:47:30+00:00,1788792450,1.35224,1.35268,1.35222,1.35257
2026-09-07 14:48:00+00:00,1788792480,1.35255,1.35261,1.35235,1.35252
2026-09-07 14:48:30+00:00,1788792510,1.3525,1.35255,1.35192,1.35192
2026-09-07 14:49:00+00:00,1788792540,1.35189,1.35238,1.35189,1.35201
2026-09-07 14:49:30+00:00,1788792570,1.35201,1.35221,1.35169,1.35178
2026-09-07 14:50:00+00:00,1788792600,1.35178,1.35181,1.35152,1.35163
2026-09-07 14:50:30+00:00,1788792630,1.35163,1.35167,1.35133,1.3515
2026-09-07 14:51:00+00:00,1788792660,1.3515,1.35168,1.35127,1.3514
2026-09-07 14:51:30+00:00,1788792690,1.35148,1.35154,1.35111,1.35123
2026-09-07 14:52:00+00:00,1788792720,1.35117,1.35117,1.35089,1.35102
2026-09-07 14:52:30+00:00,1788792750,1.351,1.35107,1.35072,1.35107
2026-09-07 14:53:00+00:00,1788792780,1.35104,1.35104,1.35027,1.35037
2026-09-07 14:53:30+00:00,1788792810,1.35039,1.35076,1.3503,1.35073
2026-09-07 14:54:00+00:00,1788792840,1.35075,1.35092,1.3506,1.35091
2026-09-07 14:54:30+00:00,1788792870,1.35101,1.35108,1.35065,1.35083
2026-09-07 14:55:00+00:00,1788792900,1.35089,1.35089,1.35029,1.35029
2026-09-07 14:55:30+00:00,1788792930,1.35021,1.35028,1.34983,1.34985
2026-09-07 14:56:00+00:00,1788792960,1.34987,1.34993,1.34967,1.3499
2026-09-07 14:56:30+00:00,1788792990,1.34987,1.35024,1.34973,1.35024
2026-09-07 14:57:00+00:00,1788793020,1.3501,1.35054,1.35,1.35033
2026-09-07 14:57:30+00:00,1788793050,1.35035,1.35059,1.35016,1.35025
2026-09-07 14:58:00+00:00,1788793080,1.35026,1.35047,1.35022,1.35033
2026-09-07 14:58:30+00:00,1788793110,1.35027,1.35042,1.35012,1.35036
2026-09-07 14:59:00+00:00,1788793140,1.35033,1.3505,1.35023,1.35037
2026-09-07 14:59:30+00:00,1788793170,1.35034,1.3504,1.35005,1.35018
2026-09-07 15:00:00+00:00,1788793200,1.3502,1.35039,1.34994,1.35037
2026-09-07 15:00:30+00:00,1788793230,1.35037,1.35043,1.35001,1.35002
2026-09-07 15:01:00+00:00,1788793260,1.34997,1.35027,1.34997,1.35027
2026-09-07 15:01:30+00:00,1788793290,1.35022,1.35037,1.35,1.35003
2026-09-07 15:02:00+00:00,1788793320,1.35003,1.35028,1.3499,1.35016
2026-09-07 15:02:30+00:00,1788793350,1.35018,1.35063,1.35011,1.35063
2026-09-07 15:03:00+00:00,1788793380,1.3506,1.35095,1.35049,1.35089
2026-09-07 15:03:30+00:00,1788793410,1.35089,1.35109,1.3507,1.35087
2026-09-07 15:04:00+00:00,1788793440,1.35087,1.35097,1.35042,1.35042
2026-09-07 15:04:30+00:00,1788793470,1.35042,1.35042,1.35003,1.35017
2026-09-07 15:05:00+00:00,1788793500,1.35017,1.35046,1.35017,1.35024
2026-09-07 15:05:30+00:00,1788793530,1.35026,1.35039,1.35001,1.35011
2026-09-07 15:06:00+00:00,1788793560,1.35009,1.3501,1.34955,1.34955
2026-09-07 15:06:30+00:00,1788793590,1.34951,1.34952,1.34899,1.34904
2026-09-07 15:07:00+00:00,1788793620,1.34901,1.34925,1.34892,1.34902
2026-09-07 15:07:30+00:00,1788793650,1.34898,1.34944,1.34894,1.34944
2026-09-07 15:08:00+00:00,1788793680,1.34947,1.34998,1.34941,1.34981
2026-09-07 15:08:30+00:00,1788793710,1.34981,1.34981,1.34929,1.34937
2026-09-07 15:09:00+00:00,1788793740,1.34937,1.34981,1.34924,1.34981
2026-09-07 15:09:30+00:00,1788793770,1.34981,1.34999,1.34951,1.34954
2026-09-07 15:10:00+00:00,1788793800,1.34954,1.34963,1.34937,1.34942
2026-09-07 15:10:30+00:00,1788793830,1.34942,1.34968,1.34907,1.34907
2026-09-07 15:11:00+00:00,1788793860,1.34909,1.34923,1.34901,1.34905
2026-09-07 15:11:30+00:00,1788793890,1.34905,1.34942,1.34905,1.34938
2026-09-07 15:12:00+00:00,1788793920,1.34938,1.34938,1.34908,1.34912
2026-09-07 15:12:30+00:00,1788793950,1.34912,1.34917,1.34886,1.34894
2026-09-07 15:13:00+00:00,1788793980,1.34894,1.34932,1.34851,1.34856
2026-09-07 15:13:30+00:00,1788794010,1.34858,1.34889,1.34842,1.34884
2026-09-07 15:14:00+00:00,1788794040,1.3488,1.34917,1.3486,1.34869
2026-09-07 15:14:30+00:00,1788794070,1.34871,1.34914,1.34869,1.34913
2026-09-07 15:15:00+00:00,1788794100,1.34909,1.34909,1.34849,1.34891
2026-09-07 15:15:30+00:00,1788794130,1.34891,1.3491,1.34878,1.3491
2026-09-07 15:16:00+00:00,1788794160,1.3491,1.34911,1.34876,1.34883
2026-09-07 15:16:30+00:00,1788794190,1.34883,1.34915,1.34883,1.34913
2026-09-07 15:17:00+00:00,1788794220,1.34913,1.3493,1.34874,1.34927
2026-09-07 15:17:30+00:00,1788794250,1.34921,1.3496,1.34905,1.34959
2026-09-07 15:18:00+00:00,1788794280,1.34958,1.34991,1.34958,1.34981
2026-09-07 15:18:30+00:00,1788794310,1.34981,1.35002,1.34979,1.35002
2026-09-07 15:19:00+00:00,1788794340,1.35002,1.35065,1.35002,1.35058
2026-09-07 15:19:30+00:00,1788794370,1.3506,1.35121,1.35053,1.351
2026-09-07 15:20:00+00:00,1788794400,1.35102,1.35113,1.35074,1.35078
2026-09-07 15:20:30+00:00,1788794430,1.35076,1.35084,1.35028,1.35032
2026-09-07 15:21:00+00:00,1788794460,1.35034,1.35049,1.34993,1.34995
2026-09-07 15:21:30+00:00,1788794490,1.34995,1.35012,1.34973,1.34999
2026-09-07 15:22:00+00:00,1788794520,1.34999,1.35054,1.34987,1.35041
2026-09-07 15:22:30+00:00,1788794550,1.35039,1.35039,1.34968,1.34968
2026-09-07 15:23:00+00:00,1788794580,1.34966,1.35005,1.34966,1.3499
2026-09-07 15:23:30+00:00,1788794610,1.34984,1.34995,1.34966,1.34986
2026-09-07 15:24:00+00:00,1788794640,1.34984,1.35001,1.34965,1.34972
2026-09-07 15:24:30+00:00,1788794670,1.34966,1.35007,1.34965,1.3499
2026-09-07 15:25:00+00:00,1788794700,1.34984,1.34997,1.34944,1.34944
2026-09-07 15:25:30+00:00,1788794730,1.34943,1.35021,1.34943,1.35012
2026-09-07 15:26:00+00:00,1788794760,1.3501,1.35045,1.35001,1.35006
2026-09-07 15:26:30+00:00,1788794790,1.35004,1.35004,1.34962,1.34966
2026-09-07 15:27:00+00:00,1788794820,1.34961,1.34987,1.34921,1.34924
2026-09-07 15:27:30+00:00,1788794850,1.34922,1.34931,1.34881,1.34902
2026-09-07 15:28:00+00:00,1788794880,1.34906,1.3492,1.34888,1.349
2026-09-07 15:28:30+00:00,1788794910,1.349,1.34947,1.34896,1.34947
2026-09-07 15:29:00+00:00,1788794940,1.34945,1.3499,1.34943,1.34983
2026-09-07 15:29:30+00:00,1788794970,1.34979,1.35011,1.34955,1.34955
2026-09-07 15:30:00+00:00,1788795000,1.34957,1.34969,1.34917,1.34927
2026-09-07 15:30:30+00:00,1788795030,1.34929,1.34961,1.34929,1.34947
2026-09-07 15:31:00+00:00,1788795060,1.34943,1.34994,1.34936,1.34993
2026-09-07 15:31:30+00:00,1788795090,1.34991,1.3503,1.34991,1.35018
2026-09-07 15:32:00+00:00,1788795120,1.35016,1.35079,1.35011,1.35074
2026-09-07 15:32:30+00:00,1788795150,1.35079,1.35081,1.35039,1.35056
2026-09-07 15:33:00+00:00,1788795180,1.35056,1.35072,1.35044,1.35044
2026-09-07 15:33:30+00:00,1788795210,1.35046,1.35095,1.35046,1.35081
2026-09-07 15:34:00+00:00,1788795240,1.35081,1.35087,1.35047,1.35062
2026-09-07 15:34:30+00:00,1788795270,1.35062,1.3507,1.35047,1.35059
2026-09-07 15:35:00+00:00,1788795300,1.35059,1.3507,1.35042,1.3507
2026-09-07 15:35:30+00:00,1788795330,1.3507,1.3507,1.35016,1.35016
2026-09-07 15:36:00+00:00,1788795360,1.35016,1.35025,1.34965,1.34965
2026-09-07 15:36:30+00:00,1788795390,1.34965,1.35001,1.34963,1.34982
2026-09-07 15:37:00+00:00,1788795420,1.34982,1.34999,1.34975,1.34999
2026-09-07 15:37:30+00:00,1788795450,1.34999,1.34999,1.34927,1.34949
2026-09-07 15:38:00+00:00,1788795480,1.34947,1.34985,1.34926,1.3498
2026-09-07 15:38:30+00:00,1788795510,1.3498,1.34998,1.34956,1.34996
2026-09-07 15:39:00+00:00,1788795540,1.34996,1.35007,1.34975,1.34998
2026-09-07 15:39:30+00:00,1788795570,1.34998,1.35049,1.3497,1.35033
2026-09-07 15:40:00+00:00,1788795600,1.35033,1.35052,1.35005,1.35048
2026-09-07 15:40:30+00:00,1788795630,1.35048,1.35058,1.35021,1.35039
2026-09-07 15:41:00+00:00,1788795660,1.35039,1.35086,1.35032,1.35069
2026-09-07 15:41:30+00:00,1788795690,1.35066,1.35087,1.35046,1.35053
2026-09-07 15:42:00+00:00,1788795720,1.35056,1.35135,1.35056,1.35135
2026-09-07 15:42:30+00:00,1788795750,1.35129,1.3513,1.35092,1.35104
2026-09-07 15:43:00+00:00,1788795780,1.35109,1.35118,1.35096,1.35105
2026-09-07 15:43:30+00:00,1788795810,1.35104,1.35105,1.35088,1.35102
2026-09-07 15:44:00+00:00,1788795840,1.35098,1.35122,1.35083,1.35108
2026-09-07 15:44:30+00:00,1788795870,1.3511,1.35124,1.35088,1.35103
2026-09-07 15:45:00+00:00,1788795900,1.351,1.3514,1.35094,1.3514
2026-09-07 15:45:30+00:00,1788795930,1.3514,1.35141,1.35119,1.35138
2026-09-07 15:46:00+00:00,1788795960,1.35138,1.35138,1.35102,1.35133
2026-09-07 15:46:30+00:00,1788795990,1.35133,1.35135,1.35105,1.35113
2026-09-07 15:47:00+00:00,1788796020,1.35113,1.35116,1.35077,1.35086
2026-09-07 15:47:30+00:00,1788796050,1.35084,1.35086,1.35034,1.35034
2026-09-07 15:48:00+00:00,1788796080,1.35036,1.35084,1.35028,1.35076
2026-09-07 15:48:30+00:00,1788796110,1.35076,1.35088,1.35026,1.35046
2026-09-07 15:49:00+00:00,1788796140,1.35049,1.35069,1.35035,1.35065
2026-09-07 15:49:30+00:00,1788796170,1.35069,1.35074,1.3503,1.35044
2026-09-07 15:50:00+00:00,1788796200,1.3504,1.35055,1.35031,1.35055
2026-09-07 15:50:30+00:00,1788796230,1.3505,1.35075,1.35049,1.35065
2026-09-07 15:51:00+00:00,1788796260,1.35063,1.35087,1.35034,1.35087
2026-09-07 15:51:30+00:00,1788796290,1.35088,1.35129,1.35087,1.35102
2026-09-07 15:52:00+00:00,1788796320,1.35098,1.35132,1.35075,1.35075
2026-09-07 15:52:30+00:00,1788796350,1.35075,1.35113,1.35065,1.3507
2026-09-07 15:53:00+00:00,1788796380,1.35068,1.35094,1.35047,1.35047
2026-09-07 15:53:30+00:00,1788796410,1.35046,1.35071,1.35034,1.35071
2026-09-07 15:54:00+00:00,1788796440,1.35071,1.35098,1.35063,1.35065
2026-09-07 15:54:30+00:00,1788796470,1.35067,1.3507,1.35028,1.35039
2026-09-07 15:55:00+00:00,1788796500,1.35041,1.35051,1.35016,1.35016
2026-09-07 15:55:30+00:00,1788796530,1.35011,1.35041,1.34999,1.34999
2026-09-07 15:56:00+00:00,1788796560,1.35001,1.35001,1.34951,1.34956
2026-09-07 15:56:30+00:00,1788796590,1.34958,1.34986,1.34957,1.34966
2026-09-07 15:57:00+00:00,1788796620,1.34966,1.34977,1.34952,1.34962
2026-09-07 15:57:30+00:00,1788796650,1.34964,1.34986,1.34916,1.34985
2026-09-07 15:58:00+00:00,1788796680,1.34987,1.35006,1.34961,1.34961
2026-09-07 15:58:30+00:00,1788796710,1.34963,1.34963,1.34936,1.34952
2026-09-07 15:59:00+00:00,1788796740,1.34946,1.34946,1.34908,1.34935
2026-09-07 15:59:30+00:00,1788796770,1.34935,1.34953,1.34915,1.34915
2026-09-07 16:00:00+00:00,1788796800,1.34915,1.34928,1.34891,1.34927
2026-09-07 16:00:30+00:00,1788796830,1.34928,1.34937,1.34895,1.34901
2026-09-07 16:01:00+00:00,1788796860,1.34894,1.34942,1.34893,1.3493
2026-09-07 16:01:30+00:00,1788796890,1.34932,1.34975,1.34922,1.34972
2026-09-07 16:02:00+00:00,1788796920,1.34974,1.35009,1.34952,1.35001
2026-09-07 16:02:30+00:00,1788796950,1.35001,1.35001,1.34912,1.34934
2026-09-07 16:03:00+00:00,1788796980,1.34934,1.34942,1.34913,1.34922
2026-09-07 16:03:30+00:00,1788797010,1.34922,1.34934,1.34905,1.34912
2026-09-07 16:04:00+00:00,1788797040,1.34912,1.34937,1.34892,1.34895
2026-09-07 16:04:30+00:00,1788797070,1.34893,1.34904,1.34867,1.34868
2026-09-07 16:05:00+00:00,1788797100,1.34862,1.34907,1.34855,1.3489
2026-09-07 16:05:30+00:00,1788797130,1.34888,1.34947,1.34875,1.34946
2026-09-07 16:06:00+00:00,1788797160,1.34947,1.34989,1.34947,1.34968
2026-09-07 16:06:30+00:00,1788797190,1.3497,1.34973,1.3492,1.34927
2026-09-07 16:07:00+00:00,1788797220,1.34927,1.34951,1.34904,1.34909
2026-09-07 16:07:30+00:00,1788797250,1.34909,1.34948,1.34898,1.3493
2026-09-07 16:08:00+00:00,1788797280,1.3493,1.34963,1.34921,1.34962
2026-09-07 16:08:30+00:00,1788797310,1.34962,1.34971,1.3493,1.3493
2026-09-07 16:09:00+00:00,1788797340,1.3493,1.34934,1.34909,1.34916
2026-09-07 16:09:30+00:00,1788797370,1.34916,1.34923,1.34884,1.34904
2026-09-07 16:10:00+00:00,1788797400,1.34902,1.34951,1.34887,1.34946
2026-09-07 16:10:30+00:00,1788797430,1.34947,1.34973,1.3494,1.34954
2026-09-07 16:11:00+00:00,1788797460,1.34957,1.3497,1.34942,1.34944
2026-09-07 16:11:30+00:00,1788797490,1.34941,1.34946,1.34891,1.34891
2026-09-07 16:12:00+00:00,1788797520,1.34893,1.34953,1.3489,1.34948
2026-09-07 16:12:30+00:00,1788797550,1.34948,1.34979,1.34921,1.34932
2026-09-07 16:13:00+00:00,1788797580,1.34932,1.34939,1.34912,1.3493
2026-09-07 16:13:30+00:00,1788797610,1.3493,1.34946,1.34893,1.34898
2026-09-07 16:14:00+00:00,1788797640,1.34898,1.34903,1.34867,1.3487
2026-09-07 16:14:30+00:00,1788797670,1.3487,1.34906,1.34866,1.34887
2026-09-07 16:15:00+00:00,1788797700,1.34892,1.34892,1.34853,1.34859
2026-09-07 16:15:30+00:00,1788797730,1.34879,1.34897,1.3486,1.34889
2026-09-07 16:16:00+00:00,1788797760,1.34887,1.34895,1.34845,1.34895
2026-09-07 16:16:30+00:00,1788797790,1.34893,1.34895,1.34855,1.34865
2026-09-07 16:17:00+00:00,1788797820,1.34863,1.34885,1.34858,1.34864
2026-09-07 16:17:30+00:00,1788797850,1.3486,1.34869,1.34825,1.34845
2026-09-07 16:18:00+00:00,1788797880,1.34845,1.34892,1.34831,1.34889
2026-09-07 16:18:30+00:00,1788797910,1.34886,1.34895,1.34814,1.34842
2026-09-07 16:19:00+00:00,1788797940,1.34834,1.34926,1.34831,1.34924
2026-09-07 16:19:30+00:00,1788797970,1.34927,1.34931,1.34879,1.34883
2026-09-07 16:20:00+00:00,1788798000,1.3488,1.34931,1.3488,1.34931
2026-09-07 16:20:30+00:00,1788798030,1.3493,1.3493,1.34898,1.34907
2026-09-07 16:21:00+00:00,1788798060,1.34909,1.34909,1.34864,1.34869
2026-09-07 16:21:30+00:00,1788798090,1.34866,1.34893,1.34822,1.34892
2026-09-07 16:22:00+00:00,1788798120,1.34889,1.34892,1.34856,1.34876
2026-09-07 16:22:30+00:00,1788798150,1.34883,1.34916,1.34878,1.34904
2026-09-07 16:23:00+00:00,1788798180,1.34906,1.34929,1.349,1.34911
2026-09-07 16:23:30+00:00,1788798210,1.3491,1.34913,1.34851,1.34857
2026-09-07 16:24:00+00:00,1788798240,1.3485,1.34853,1.34801,1.34836
2026-09-07 16:24:30+00:00,1788798270,1.34833,1.34866,1.34827,1.34864
2026-09-07 16:25:00+00:00,1788798300,1.34867,1.34879,1.34851,1.34856
2026-09-07 16:25:30+00:00,1788798330,1.34862,1.34874,1.34826,1.34836
2026-09-07 16:26:00+00:00,1788798360,1.34838,1.34865,1.34838,1.34843
2026-09-07 16:26:30+00:00,1788798390,1.34841,1.34881,1.34822,1.34881
2026-09-07 16:27:00+00:00,1788798420,1.34881,1.34888,1.34864,1.34866
